State,County,Year,EV_Count,Population,Charging_Station_Sites,Charging_Ports,DC_Fast_Ports,Level2_Ports,EV_per_Station,EV_per_Port,Stations_per_10k_People,Ports_per_10k_People,EV_per_10k_People,EV_per_10k_Growth,Stations_per_10k_Growth,EV_per_10k_Lag1,Stations_per_10k_Lag1
CO,MESA,2022,8676.0,158634.0,29.0,59.0,15.0,44.0,299.17241379310343,147.05084745762713,1.8281074675038136,3.719253123542242,546.9193237263135,156.67325348582995,0.30445272766786036,390.2460702404835,1.5236547398359532
CO,MESA,2023,12663.0,159794.0,44.0,87.0,27.0,60.0,287.79545454545456,145.55172413793105,2.7535451894313927,5.4445098063757085,792.4577894038574,245.53846567754397,0.9254377219275791,546.9193237263135,1.8281074675038136
CO,MESA,2024,20042.0,161400.0,51.0,105.0,27.0,78.0,392.9803921568628,190.8761904761905,3.159851301115242,6.505576208178439,1241.7596034696408,449.30181406578333,0.4063061116838491,792.4577894038574,2.7535451894313927
CO,MOFFAT,2021,62.0,13161.0,2.0,10.0,8.0,2.0,31.0,6.2,1.5196413646379454,7.598206823189727,47.10888230377631,17.712635978307105,0.7658914588566837,29.396246325469207,0.7537499057812617
CO,MOFFAT,2022,97.0,13201.0,2.0,10.0,8.0,2.0,48.5,9.7,1.515036739640936,7.575183698204682,73.47928187258542,26.370399568809106,-0.00460462499700931,47.10888230377631,1.5196413646379454
CO,MOFFAT,2023,190.0,13388.0,7.0,16.0,12.0,4.0,27.142857142857142,11.875,5.228562892142217,11.951000896325066,141.91813564386018,68.43885377127476,3.713526152501281,73.47928187258542,1.515036739640936
CO,MOFFAT,2024,374.0,13304.0,7.0,16.0,12.0,4.0,53.42857142857143,23.375,5.261575466025255,12.026458208057727,281.1184606133494,139.2003249694892,0.03301257388303824,141.91813564386018,5.228562892142217
CO,MONTEZUMA,2021,575.0,26258.0,5.0,9.0,0.0,9.0,115.0,63.888888888888886,1.904181582755732,3.427526848960317,218.98088201690916,99.24353168859709,0.35918351400331794,119.73735032831208,1.544998068752414
CO,MONTEZUMA,2022,823.0,26474.0,5.0,9.0,0.0,9.0,164.6,91.44444444444444,1.8886454634735967,3.399561834252474,310.87104328775405,91.89016127084489,-0.015536119282135274,218.98088201690916,1.904181582755732
CO,MONTEZUMA,2023,1315.0,26566.0,5.0,9.0,0.0,9.0,263.0,146.11111111111111,1.8821049461717985,3.3877889031092376,494.993600843183,184.12255755542895,-0.0065405173017982765,310.87104328775405,1.8886454634735967
CO,MONTEZUMA,2024,1855.0,26694.0,5.0,9.0,0.0,9.0,371.0,206.11111111111111,1.8730800929047728,3.37154416722859,694.9127144676706,199.91911362448764,-0.009024853267025623,494.993600843183,1.8821049461717985
CO,MONTROSE,2021,1287.0,43247.0,5.0,18.0,8.0,10.0,257.4,71.5,1.156149559507018,4.162138414225264,297.5928966171064,117.32436188272229,0.22211570077963916,180.26853473438413,0.9340338587273788
CO,MONTROSE,2022,1621.0,43838.0,7.0,26.0,14.0,12.0,231.57142857142856,62.34615384615385,1.596788174643004,5.930927505816872,369.7705187280442,72.17762211093776,0.440638615135986,297.5928966171064,1.156149559507018
CO,MONTROSE,2023,2839.0,44238.0,9.0,28.0,16.0,12.0,315.44444444444446,101.39285714285714,2.0344500203445,6.329400063294,641.7559564175596,271.9854376895154,0.437661845701496,369.7705187280442,1.596788174643004
CO,MONTROSE,2024,4334.0,44687.0,10.0,29.0,17.0,12.0,433.4,149.44827586206895,2.237787275941549,6.489583100230492,969.8570053930672,328.10104897550764,0.20333725559704918,641.7559564175596,2.0344500203445
CO,MORGAN,2021,557.0,29020.0,2.0,12.0,12.0,0.0,278.5,46.41666666666666,0.6891798759476223,4.135079255685734,191.9365954514128,128.3189888489369,0.3453009213396444,63.61760660247593,0.3438789546079779
CO,MORGAN,2022,688.0,29492.0,2.0,12.0,12.0,0.0,344.0,57.333333333333336,0.6781500067815001,4.068900040689,233.28360233283604,41.347006881423226,-0.011029869166122253,191.9365954514128,0.6891798759476223
CO,MORGAN,2023,1184.0,29945.0,2.0,12.0,12.0,0.0,592.0,98.66666666666669,0.6678911337451995,4.007346802471197,395.3915511771581,162.10794884432204,-0.010258873036300575,233.28360233283604,0.6781500067815001
CO,MORGAN,2024,1810.0,30316.0,4.0,18.0,12.0,6.0,452.5,100.55555555555556,1.3194352816994326,5.937458767647447,597.0444649689933,201.65291379183526,0.6515441479542331,395.3915511771581,0.6678911337451995
CO,OTERO,2021,200.0,18517.0,2.0,3.0,1.0,2.0,100.0,66.66666666666667,1.0800885672625156,1.6201328508937731,108.00885672625157,54.95135096495675,0.544154165633275,53.05750576129481,0.5359344016292406
CO,OTERO,2022,260.0,18244.0,5.0,8.0,2.0,6.0,52.0,32.5,2.7406270554702914,4.385003288752467,142.51260688445515,34.50375015820359,1.6605384882077758,108.00885672625157,1.0800885672625156
CO,OTERO,2023,386.0,18117.0,8.0,15.0,5.0,10.0,48.25,25.73333333333333,4.415742120660154,8.279516476237788,213.0595573218524,70.54695043739724,1.6751150651898623,142.51260688445515,2.7406270554702914
CO,OTERO,2024,661.0,17888.0,8.0,15.0,5.0,10.0,82.625,44.06666666666667,4.47227191413238,8.38550983899821,369.5214669051879,156.46190958333548,0.056529793472225975,213.0595573218524,4.415742120660154
CO,OURAY,2021,591.0,5059.0,5.0,10.0,0.0,10.0,118.2,59.1,9.883376161296695,19.766752322593398,1168.2150622652698,485.6981530625644,5.7841755054245905,682.5169092027054,4.099200655872105
CO,OURAY,2022,887.0,5095.0,5.0,10.0,0.0,10.0,177.4,88.7,9.813542688910696,19.62708537782139,1740.9224730127576,572.7074107474878,-0.06983347238599968,1168.2150622652698,9.883376161296695
CO,OURAY,2023,1346.0,5167.0,8.0,14.0,2.0,12.0,168.25,96.14285714285714,15.4828720727695,27.095026127346625,2604.993226243468,864.0707532307106,5.669329383858804,1740.9224730127576,9.813542688910696
CO,OURAY,2024,1719.0,5173.0,8.0,14.0,2.0,12.0,214.875,122.78571428571428,15.464913976416003,27.063599458728014,3323.023390682389,718.030164438921,-0.01795809635349599,2604.993226243468,15.4828720727695
CO,PARK,2021,870.0,17763.0,1.0,3.0,0.0,3.0,870.0,290.0,0.5629679671226707,1.6889039013680125,489.7821313967235,115.60709552871782,-0.01092012469942405,374.1750358680057,0.5738880918220948
CO,PARK,2022,1282.0,17940.0,1.0,3.0,0.0,3.0,1282.0,427.3333333333333,0.5574136008918618,1.6722408026755853,714.6042363433668,224.82210494664326,-0.00555436623080896,489.7821313967235,0.5629679671226707
CO,PARK,2023,2068.0,18147.0,3.0,5.0,2.0,3.0,689.3333333333334,413.6,1.6531658125309967,2.755276354218328,1139.5823001047004,424.9780637613336,1.095752211639135,714.6042363433668,0.5574136008918618
CO,PARK,2024,3313.0,18349.0,5.0,7.0,4.0,3.0,662.6,473.2857142857143,2.724944138645158,3.814921794103221,1805.5479862662812,665.9656861615808,1.0717783261141611,1139.5823001047004,1.6531658125309967
CO,PHILLIPS,2022,137.0,4444.0,1.0,2.0,0.0,2.0,137.0,68.5,2.25022502250225,4.5004500450045,308.2808280828083,112.8989453119379,2.25022502250225,195.3818827708704,0.0
CO,PHILLIPS,2023,185.0,4460.0,1.0,2.0,0.0,2.0,185.0,92.5,2.242152466367713,4.484304932735426,414.7982062780269,106.51737819521861,-0.00807255613453739,308.2808280828083,2.25022502250225
CO,PHILLIPS,2024,288.0,4454.0,2.0,5.0,0.0,5.0,144.0,57.6,4.49034575662326,11.22586439155815,646.6097889537494,231.81158267572255,2.248193290255547,414.7982062780269,2.242152466367713
CO,PITKIN,2021,5618.0,17360.0,29.0,65.0,9.0,56.0,193.72413793103448,86.43076923076923,16.705069124423964,37.44239631336406,3236.175115207373,821.269856899477,7.490071716141985,2414.905258307896,9.21499740828198
CO,PITKIN,2022,7785.0,16896.0,37.0,78.0,10.0,68.0,210.40540540540545,99.8076923076923,21.89867424242424,46.16477272727273,4607.599431818182,1371.424316610809,5.193605118000274,3236.175115207373,16.705069124423964
CO,PITKIN,2023,10076.0,16761.0,48.0,107.0,12.0,95.0,209.91666666666663,94.1682242990654,28.637909432611423,63.83867311019629,6011.57448839568,1403.9750565774984,6.739235190187184,4607.599431818182,21.89867424242424
CO,PITKIN,2024,13696.0,16766.0,51.0,113.0,12.0,101.0,268.54901960784315,121.20353982300884,30.418704521054515,67.39830609566981,8168.913276869855,2157.338788474174,1.7807950884430923,6011.57448839568,28.637909432611423
CO,PROWERS,2022,134.0,11828.0,2.0,11.0,10.0,1.0,67.0,12.181818181818182,1.6909029421711192,9.299966181941157,113.290497125465,31.206570498444307,1.6909029421711192,82.08392662702069,0.0
CO,PROWERS,2023,202.0,11766.0,5.0,15.0,12.0,3.0,40.4,13.466666666666669,4.249532551419343,12.748597654258033,171.6811150773415,58.39061795187651,2.558629609248224,113.290497125465,1.6909029421711192
CO,PROWERS,2024,295.0,11904.0,5.0,15.0,12.0,3.0,59.0,19.666666666666668,4.200268817204301,12.600806451612902,247.81586021505376,76.13474513771226,-0.049263734215042376,171.6811150773415,4.249532551419343
CO,PUEBLO,2021,4170.0,169383.0,14.0,26.0,5.0,21.0,297.85714285714283,160.3846153846154,0.8265292266638329,1.534982849518547,246.18763394201304,106.46541502010777,0.17306646810050053,139.72221892190527,0.6534627585633324
CO,PUEBLO,2022,6790.0,169540.0,17.0,42.0,17.0,25.0,399.4117647058824,161.66666666666666,1.0027132240179308,2.477291494632535,400.4954582989265,154.30782435691347,0.17618399735409795,246.18763394201304,0.8265292266638329
CO,PUEBLO,2023,10223.0,169878.0,27.0,63.0,29.0,34.0,378.6296296296296,162.2698412698413,1.5893759050612797,3.708543778476318,601.7848102756095,201.289351976683,0.5866626810433488,400.4954582989265,1.0027132240179308
CO,PUEBLO,2024,17228.0,170162.0,30.0,69.0,31.0,38.0,574.2666666666667,249.68115942028984,1.7630258224515465,4.0549593916385565,1012.446962306508,410.6621520308985,0.1736499173902668,601.7848102756095,1.5893759050612797
CO,RIO BLANCO,2021,67.0,6444.0,2.0,3.0,1.0,2.0,33.5,22.33333333333333,3.1036623215394163,4.655493482309125,103.97268777157043,84.04015173967838,1.570390319086181,19.932536031892056,1.5332720024532354
CO,RIO BLANCO,2022,67.0,6572.0,2.0,3.0,1.0,2.0,33.5,22.33333333333333,3.0432136335970785,4.564820450395618,101.94765672550211,-2.025031046068321,-0.06044868794233782,103.97268777157043,3.1036623215394163
CO,RIO BLANCO,2023,84.0,6646.0,2.0,3.0,1.0,2.0,42.0,28.0,3.009328919650918,4.513993379476377,126.39181462533854,24.444157899836426,-0.03388471394616044,101.94765672550211,3.0432136335970785
CO,RIO BLANCO,2024,191.0,6792.0,2.0,3.0,1.0,2.0,95.5,63.66666666666666,2.9446407538280326,4.41696113074205,281.2131919905771,154.82137736523856,-0.0646881658228855,126.39181462533854,3.009328919650918
CO,RIO GRANDE,2021,247.0,11403.0,4.0,8.0,2.0,6.0,61.75,30.875,3.5078488117162148,7.0156976234324295,216.60966412347628,130.80623198619077,1.7744461422761038,85.8034321372855,1.733402669440111
CO,RIO GRANDE,2022,298.0,11315.0,4.0,8.0,2.0,6.0,74.5,37.25,3.5351303579319486,7.070260715863897,263.3672116659302,46.75754754245392,0.027281546215733865,216.60966412347628,3.5078488117162148
CO,RIO GRANDE,2023,460.0,11196.0,4.0,8.0,2.0,6.0,115.0,57.5,3.5727045373347623,7.145409074669525,410.8610217934977,147.49381012756749,0.03757417940281371,263.3672116659302,3.5351303579319486
CO,RIO GRANDE,2024,662.0,11143.0,10.0,22.0,12.0,10.0,66.2,30.09090909090909,8.974243919949744,19.74333662388944,594.094947500673,183.23392570717533,5.401539382614982,410.8610217934977,3.5727045373347623
CO,ROUTT,2021,1845.0,25073.0,12.0,31.0,0.0,31.0,153.75,59.516129032258064,4.786024807561919,12.36389741953496,735.851314162645,285.7164347488672,1.5650238815241528,450.13487941377787,3.221000926037766
CO,ROUTT,2022,3240.0,25173.0,13.0,33.0,0.0,33.0,249.23076923076923,98.1818181818182,5.1642632979779926,13.109283756405674,1287.0933142652843,551.2420001026393,0.3782384904160736,735.851314162645,4.786024807561919
CO,ROUTT,2023,4976.0,25290.0,20.0,45.0,2.0,43.0,248.8,110.57777777777778,7.908264136022144,17.793594306049823,1967.5761170423093,680.482802777025,2.744000838044151,1287.0933142652843,5.1642632979779926
CO,ROUTT,2024,7284.0,25471.0,25.0,54.0,2.0,52.0,291.36,134.88888888888889,9.81508382081583,21.200581052962196,2859.7228220329,892.1467049905905,1.9068196847936871,1967.5761170423093,7.908264136022144
CO,SAGUACHE,2021,248.0,6524.0,1.0,1.0,0.0,1.0,248.0,248.0,1.5328019619865112,1.5328019619865112,380.1348865726548,59.62206605983431,-0.03067521124675965,320.5128205128205,1.5634771732332708
CO,SAGUACHE,2022,420.0,6642.0,2.0,5.0,0.0,5.0,210.0,84.0,3.0111412225233365,7.527853056308341,632.3396567299006,252.20477015724583,1.4783392605368253,380.1348865726548,1.5328019619865112
CO,SAGUACHE,2023,553.0,6704.0,2.0,5.0,0.0,5.0,276.5,110.6,2.983293556085919,7.458233890214797,824.8806682577565,192.54101152785586,-0.02784766643741765,632.3396567299006,3.0111412225233365
CO,SAGUACHE,2024,673.0,6686.0,3.0,9.0,4.0,5.0,224.33333333333331,74.77777777777777,4.486987735566856,13.46096320670057,1006.5809153454982,181.70024708774167,1.5036941794809375,824.8806682577565,2.983293556085919
CO,SAN JUAN,2021,14.0,739.0,1.0,4.0,0.0,4.0,14.0,3.5,13.531799729364009,54.12719891745603,189.4451962110961,189.4451962110961,13.531799729364009,0.0,0.0
CO,SAN JUAN,2022,41.0,801.0,1.0,4.0,0.0,4.0,41.0,10.25,12.484394506866415,49.93757802746567,511.8601747815231,322.414978570427,-1.0474052224975932,189.4451962110961,13.531799729364009
CO,SAN JUAN,2023,52.0,802.0,1.0,4.0,0.0,4.0,52.0,13.0,12.468827930174564,49.87531172069826,648.3790523690773,136.5188775875542,-0.015566576691851353,511.8601747815231,12.484394506866415
CO,SAN JUAN,2024,127.0,821.0,1.0,4.0,0.0,4.0,127.0,31.75,12.180267965895249,48.721071863581,1546.8940316686967,898.5149792996194,-0.2885599642793153,648.3790523690773,12.468827930174564
CO,SAN MIGUEL,2021,960.0,8086.0,7.0,26.0,8.0,18.0,137.14285714285714,36.92307692307692,8.656937917388078,32.154340836012864,1187.2372000989365,381.3263594184448,1.206298404163193,805.9108406804917,7.450639513224885
CO,SAN MIGUEL,2022,1391.0,8009.0,10.0,32.0,8.0,24.0,139.1,43.46875,12.485953302534648,39.95505056811088,1736.7961043825696,549.5589042836332,3.8290153851465707,1187.2372000989365,8.656937917388078
CO,SAN MIGUEL,2023,1873.0,7874.0,10.0,32.0,8.0,24.0,187.3,58.53125,12.7000254000508,40.64008128016256,2378.714757429515,641.9186530469453,0.21407209751615142,1736.7961043825696,12.485953302534648
CO,SAN MIGUEL,2024,3141.0,7818.0,10.0,32.0,8.0,24.0,314.1,98.15625,12.790995139421849,40.93118444614991,4017.651573292402,1638.9368158628872,0.09096973937104913,2378.714757429515,12.7000254000508
CO,SUMMIT,2021,4247.0,31250.0,49.0,117.0,24.0,93.0,86.6734693877551,36.2991452991453,15.68,37.44,1359.04,527.6541434836892,10.878002368985499,831.3858565163108,4.801997631014502
CO,SUMMIT,2022,6438.0,31276.0,68.0,159.0,24.0,135.0,94.67647058823528,40.490566037735846,21.74191073027241,50.83770303107814,2058.4473717866736,699.4073717866736,6.061910730272409,1359.04,15.68
CO,SUMMIT,2023,9349.0,31343.0,83.0,196.0,28.0,168.0,112.63855421686748,47.69897959183673,26.48119197268928,62.533899116230096,2982.803177743037,924.3558059563634,4.739281242416872,2058.4473717866736,21.74191073027241
CO,SUMMIT,2024,14090.0,31643.0,90.0,214.0,38.0,176.0,156.55555555555554,65.8411214953271,28.44230951553266,67.62949151471099,4452.80156748728,1469.9983897442435,1.961117542843379,2982.803177743037,26.48119197268928
CO,TELLER,2021,1117.0,24954.0,6.0,11.0,0.0,11.0,186.16666666666663,101.54545454545456,2.40442414041837,4.408110924100344,447.6236274745532,196.2698733324696,-0.020210143910410316,251.3537541420836,2.4246342843287803
CO,TELLER,2022,1874.0,24854.0,6.0,11.0,0.0,11.0,312.3333333333333,170.36363636363637,2.414098334272149,4.425846946165607,754.003379737668,306.37975226311477,0.009674193853779212,447.6236274745532,2.40442414041837
CO,TELLER,2023,2503.0,24678.0,8.0,13.0,2.0,11.0,312.875,192.53846153846155,3.2417537887997407,5.2678499067995785,1014.2637166707188,260.2603369330509,0.8276554545275916,754.003379737668,2.414098334272149
CO,TELLER,2024,4189.0,24743.0,9.0,15.0,2.0,13.0,465.44444444444446,279.26666666666665,3.63739239380835,6.062320656347249,1693.0040819625751,678.7403652918563,0.39563860500860937,1014.2637166707188,3.2417537887997407
CO,WASHINGTON,2021,12.0,4865.0,2.0,3.0,1.0,2.0,6.0,4.0,4.110996916752312,6.166495375128469,24.66598150051388,-0.2820434475110716,4.110996916752312,24.94802494802495,0.0
CO,WASHINGTON,2022,40.0,4839.0,2.0,3.0,1.0,2.0,20.0,13.333333333333334,4.133085348212441,6.19962802231866,82.66170696424881,57.99572546373493,0.022088431460128177,24.66598150051388,4.110996916752312
CO,WASHINGTON,2023,56.0,4849.0,2.0,3.0,1.0,2.0,28.0,18.666666666666668,4.124561765312436,6.186842647968653,115.48772942874818,32.826022464499374,-0.008523582900004989,82.66170696424881,4.133085348212441
CO,WASHINGTON,2024,176.0,4748.0,2.0,3.0,1.0,2.0,88.0,58.66666666666666,4.212299915754001,6.318449873631002,370.68239258635214,255.19466315760394,0.08773815044156574,115.48772942874818,4.124561765312436
CO,WELD,2021,22544.0,339891.0,27.0,68.0,14.0,54.0,834.9629629629629,331.52941176470586,0.7943723134769676,2.0006413820901408,663.2714605564726,210.05905627688747,0.4021373587046751,453.2124042795851,0.3922349547722925
CO,WELD,2022,33430.0,350793.0,38.0,89.0,16.0,73.0,879.7368421052631,375.6179775280899,1.0832599282197763,2.537108779251581,952.98366843124,289.7122078747674,0.2888876147428088,663.2714605564726,0.7943723134769676
CO,WELD,2023,49357.0,360971.0,47.0,107.0,30.0,77.0,1050.148936170213,461.2803738317757,1.3020436544763985,2.964227043169673,1367.3397585955656,414.3560901643257,0.21878372625662212,952.98366843124,1.0832599282197763
CO,WELD,2024,81632.0,371280.0,57.0,135.0,50.0,85.0,1432.140350877193,604.6814814814815,1.5352294764059469,3.6360698125404007,2198.664081017022,831.3243224214564,0.2331858219295484,1367.3397585955656,1.3020436544763985
CT,FAIRFIELD,2021,25671.0,950952.0,75.0,252.0,113.0,139.0,342.28,101.86904761904762,0.7886833404840622,2.649976024026449,269.9505337808849,188.6548069226514,0.08886359708463476,81.2957268582335,0.6998197433994274
CT,FAIRFIELD,2022,27530.0,955142.0,99.0,310.0,120.0,190.0,278.0808080808081,88.80645161290323,1.0364950970641014,3.2455907079785,288.22939416338096,18.278860382496077,0.24781175658003918,269.9505337808849,0.7886833404840622
CT,FAIRFIELD,2023,33499.0,962351.0,171.0,583.0,158.0,425.0,195.90058479532163,57.45969125214408,1.7768984497340363,6.058080679502593,348.09544542479824,59.86605126141728,0.740403352669935,288.22939416338096,1.0364950970641014
CT,FAIRFIELD,2024,26857.0,974112.0,200.0,703.0,168.0,535.0,134.285,38.20341394025605,2.053151998948786,7.216829276304983,275.7075161788377,-72.38792924596055,0.27625354921474976,348.09544542479824,1.7768984497340363
CT,HARTFORD,2021,14271.0,971972.0,69.0,208.0,44.0,164.0,206.82608695652172,68.61057692307692,0.7098969929174915,2.13997934096867,146.8252171873264,105.16693542547982,0.0460199927287015,41.65828176184657,0.66387700018879
CT,HARTFORD,2022,16597.0,975074.0,102.0,354.0,63.0,291.0,162.7156862745098,46.88418079096045,1.046074451785198,3.6304936856074512,170.2127223164601,23.3875051291337,0.33617745886770656,146.8252171873264,0.7098969929174915
CT,HARTFORD,2023,20160.0,981775.0,210.0,731.0,87.0,644.0,96.0,27.578659370725035,2.1389829645285325,7.445697843192176,205.3423645947391,35.12964227827902,1.0929085127433344,170.2127223164601,1.046074451785198
CT,HARTFORD,2024,15200.0,989194.0,367.0,1205.0,152.0,1053.0,41.41689373297002,12.614107883817429,3.710091246004323,12.181634745055064,153.6604548753834,-51.6819097193557,1.5711082814757904,205.3423645947391,2.1389829645285325
CT,LITCHFIELD,2021,2199.0,112974.0,11.0,35.0,8.0,27.0,199.9090909090909,62.82857142857143,0.9736753589321436,3.098057960238639,194.64655584470765,137.96509496026297,-0.006664373345987573,56.68146088444468,0.9803397322781312
CT,LITCHFIELD,2022,2024.0,113247.0,15.0,43.0,13.0,30.0,134.93333333333334,47.06976744186046,1.324538398368169,3.797010075322084,178.72438121981156,-15.922174624896087,0.35086303943602526,194.64655584470765,0.9736753589321436
